#CDA decimation Metropolis T0 KSAT
#N=2048  stepsdec=5  alpha=3.7   NSamples=311
#av(e)	19.19614147909968
#std(e)	0.21533892820487202
#av(t)	548.5819935691318
#std(t)	2.2084383575164255
17.0	482.0	1
14.0	483.0	2
11.0	479.0	3
16.0	482.0	4
21.0	481.0	5
24.0	483.0	6
19.0	476.0	7
16.0	478.0	8
24.0	488.0	9
14.0	487.0	10
19.0	480.0	11
14.0	479.0	12
15.0	475.0	13
15.0	488.0	14
16.0	480.0	15
20.0	483.0	16
17.0	481.0	17
16.0	482.0	18
20.0	484.0	19
18.0	484.0	20
17.0	484.0	21
12.0	498.0	22
19.0	482.0	23
15.0	472.0	24
23.0	479.0	25
21.0	476.0	26
18.0	477.0	27
13.0	493.0	28
16.0	487.0	29
21.0	489.0	30
16.0	483.0	31
19.0	487.0	32
14.0	488.0	33
21.0	491.0	34
10.0	481.0	35
17.0	484.0	101
24.0	477.0	102
9.0	481.0	103
18.0	482.0	104
19.0	477.0	105
20.0	494.0	106
22.0	486.0	107
18.0	479.0	108
20.0	483.0	109
18.0	480.0	110
18.0	474.0	111
16.0	490.0	112
21.0	482.0	113
14.0	481.0	114
26.0	481.0	115
29.0	485.0	116
24.0	485.0	117
19.0	479.0	118
22.0	480.0	119
16.0	484.0	120
20.0	488.0	121
12.0	479.0	122
25.0	482.0	123
28.0	484.0	124
13.0	483.0	125
21.0	486.0	126
23.0	493.0	127
21.0	480.0	128
14.0	474.0	129
20.0	481.0	130
19.0	487.0	131
24.0	485.0	132
15.0	478.0	133
21.0	485.0	134
15.0	482.0	135
26.0	565.0	201
26.0	561.0	202
17.0	565.0	203
20.0	561.0	204
16.0	556.0	205
18.0	556.0	206
21.0	550.0	207
20.0	546.0	208
12.0	556.0	209
18.0	561.0	210
26.0	554.0	211
17.0	548.0	212
20.0	557.0	213
17.0	551.0	214
20.0	552.0	215
20.0	555.0	216
16.0	568.0	217
14.0	566.0	218
28.0	555.0	219
16.0	554.0	220
17.0	549.0	221
17.0	555.0	222
21.0	557.0	223
17.0	551.0	224
16.0	557.0	225
28.0	554.0	226
18.0	552.0	227
16.0	552.0	228
19.0	533.0	229
24.0	543.0	230
22.0	560.0	231
13.0	552.0	301
24.0	552.0	302
22.0	560.0	303
15.0	555.0	304
16.0	545.0	305
23.0	557.0	306
17.0	553.0	307
24.0	560.0	308
22.0	554.0	309
13.0	560.0	310
18.0	556.0	311
15.0	558.0	312
24.0	552.0	313
22.0	561.0	314
20.0	551.0	315
17.0	559.0	316
16.0	555.0	317
21.0	554.0	318
20.0	551.0	319
23.0	554.0	320
20.0	560.0	321
16.0	558.0	322
24.0	545.0	323
15.0	555.0	324
17.0	549.0	325
19.0	544.0	326
22.0	548.0	327
19.0	548.0	328
16.0	536.0	329
14.0	554.0	330
17.0	552.0	331
18.0	543.0	401
22.0	550.0	402
20.0	559.0	403
20.0	549.0	404
23.0	556.0	405
12.0	558.0	406
16.0	557.0	407
22.0	559.0	408
20.0	554.0	409
25.0	551.0	410
19.0	550.0	411
15.0	549.0	412
20.0	555.0	413
16.0	542.0	414
24.0	551.0	415
12.0	558.0	416
30.0	555.0	417
20.0	564.0	418
16.0	552.0	419
17.0	549.0	420
17.0	553.0	421
21.0	553.0	422
18.0	563.0	423
21.0	556.0	424
20.0	557.0	425
22.0	555.0	426
24.0	548.0	427
18.0	551.0	428
22.0	533.0	429
19.0	547.0	430
16.0	557.0	431
15.0	584.0	501
25.0	585.0	502
20.0	583.0	503
18.0	583.0	504
24.0	589.0	505
21.0	586.0	506
18.0	583.0	507
20.0	602.0	508
16.0	594.0	509
18.0	596.0	510
24.0	595.0	511
28.0	591.0	512
26.0	594.0	513
16.0	591.0	514
19.0	575.0	515
10.0	596.0	516
27.0	592.0	517
19.0	607.0	518
14.0	593.0	519
22.0	583.0	520
23.0	597.0	521
19.0	673.0	522
24.0	600.0	523
18.0	616.0	524
13.0	618.0	525
20.0	621.0	526
16.0	703.0	527
18.0	595.0	528
18.0	569.0	601
21.0	558.0	602
22.0	560.0	603
22.0	566.0	604
24.0	589.0	605
19.0	570.0	606
20.0	565.0	607
17.0	570.0	608
22.0	570.0	609
18.0	568.0	610
22.0	572.0	611
20.0	579.0	612
18.0	575.0	613
23.0	575.0	614
21.0	573.0	615
21.0	571.0	616
22.0	570.0	617
23.0	581.0	618
19.0	565.0	619
16.0	573.0	620
17.0	569.0	621
20.0	576.0	622
21.0	574.0	623
27.0	577.0	624
17.0	562.0	625
18.0	569.0	626
21.0	565.0	627
20.0	584.0	628
22.0	569.0	629
24.0	575.0	630
14.0	572.0	701
17.0	575.0	702
18.0	579.0	703
20.0	574.0	704
16.0	583.0	705
26.0	573.0	706
17.0	560.0	707
25.0	575.0	708
26.0	569.0	709
20.0	570.0	710
22.0	567.0	711
15.0	567.0	712
21.0	570.0	713
20.0	566.0	714
16.0	573.0	715
17.0	567.0	716
20.0	561.0	717
20.0	576.0	718
16.0	559.0	719
10.0	565.0	720
17.0	570.0	721
20.0	570.0	722
19.0	565.0	723
21.0	572.0	724
18.0	577.0	725
18.0	571.0	726
21.0	572.0	727
20.0	567.0	728
20.0	569.0	729
20.0	556.0	730
16.0	572.0	801
16.0	567.0	802
27.0	577.0	803
18.0	575.0	804
22.0	570.0	805
19.0	567.0	806
20.0	577.0	807
20.0	573.0	808
15.0	571.0	809
13.0	564.0	810
21.0	577.0	811
19.0	572.0	812
24.0	567.0	813
21.0	565.0	814
12.0	565.0	815
16.0	579.0	816
15.0	575.0	817
18.0	562.0	818
28.0	572.0	819
16.0	568.0	820
22.0	563.0	821
24.0	567.0	822
26.0	581.0	823
24.0	568.0	824
17.0	566.0	825
26.0	574.0	826
24.0	563.0	827
20.0	559.0	828
10.0	566.0	829
21.0	573.0	830
18.0	567.0	901
17.0	579.0	902
18.0	565.0	903
23.0	569.0	904
18.0	572.0	905
25.0	575.0	906
21.0	569.0	907
19.0	578.0	908
19.0	573.0	909
18.0	568.0	910
19.0	565.0	911
19.0	577.0	912
