#CDA decimation Metropolis T0 KSAT
#N=1024  stepsdec=5  alpha=3.7   NSamples=995
#av(e)	13.021105527638191
#std(e)	0.09791934982238823
#av(t)	63.61005025125628
#std(t)	0.2010168325614631
14.0	59.0	1
16.0	60.0	2
7.0	60.0	3
14.0	60.0	4
15.0	61.0	5
15.0	60.0	6
13.0	60.0	7
12.0	59.0	8
14.0	62.0	9
15.0	60.0	10
15.0	59.0	11
13.0	59.0	12
7.0	58.0	13
15.0	60.0	14
11.0	60.0	15
17.0	61.0	16
16.0	61.0	17
18.0	60.0	18
9.0	60.0	19
12.0	61.0	20
14.0	60.0	21
12.0	60.0	22
15.0	60.0	23
17.0	60.0	24
5.0	60.0	25
13.0	60.0	26
13.0	62.0	27
11.0	58.0	28
13.0	57.0	29
19.0	56.0	30
8.0	56.0	31
14.0	55.0	32
11.0	54.0	33
10.0	54.0	34
19.0	54.0	35
13.0	52.0	36
5.0	56.0	37
15.0	54.0	38
11.0	59.0	39
8.0	59.0	40
17.0	59.0	41
14.0	60.0	42
8.0	58.0	43
15.0	59.0	44
12.0	61.0	45
10.0	59.0	46
11.0	58.0	47
10.0	58.0	48
12.0	60.0	49
15.0	58.0	50
19.0	59.0	51
12.0	60.0	52
15.0	60.0	53
18.0	59.0	54
10.0	60.0	55
16.0	60.0	56
14.0	58.0	57
10.0	61.0	58
15.0	58.0	59
14.0	60.0	60
11.0	58.0	61
13.0	57.0	62
18.0	59.0	63
13.0	60.0	64
13.0	60.0	65
18.0	59.0	66
18.0	60.0	67
15.0	59.0	68
15.0	59.0	69
13.0	60.0	70
16.0	59.0	71
18.0	58.0	72
15.0	58.0	73
17.0	59.0	74
8.0	58.0	75
14.0	59.0	76
15.0	57.0	77
13.0	60.0	78
17.0	61.0	79
12.0	59.0	80
9.0	57.0	81
13.0	59.0	82
14.0	59.0	83
15.0	58.0	84
11.0	58.0	85
18.0	60.0	86
13.0	58.0	87
13.0	60.0	88
7.0	58.0	89
16.0	58.0	90
12.0	58.0	91
16.0	59.0	92
8.0	58.0	93
12.0	58.0	94
14.0	58.0	95
15.0	56.0	96
12.0	57.0	97
5.0	56.0	98
12.0	55.0	99
19.0	58.0	100
13.0	58.0	101
14.0	57.0	102
11.0	57.0	103
15.0	57.0	104
14.0	56.0	105
11.0	56.0	106
12.0	56.0	107
13.0	57.0	108
17.0	58.0	109
14.0	58.0	110
14.0	58.0	111
12.0	57.0	112
15.0	58.0	113
9.0	57.0	114
11.0	57.0	115
9.0	58.0	116
14.0	58.0	117
11.0	58.0	118
12.0	57.0	119
13.0	58.0	120
9.0	60.0	121
12.0	59.0	122
13.0	59.0	123
16.0	58.0	124
14.0	57.0	125
17.0	59.0	126
13.0	59.0	127
14.0	59.0	128
14.0	59.0	129
14.0	58.0	130
12.0	59.0	131
14.0	59.0	132
14.0	58.0	133
17.0	58.0	134
16.0	59.0	135
15.0	59.0	136
9.0	59.0	137
11.0	58.0	138
11.0	59.0	139
9.0	58.0	140
11.0	60.0	141
12.0	60.0	142
12.0	59.0	143
10.0	57.0	144
14.0	60.0	145
12.0	60.0	146
18.0	59.0	147
10.0	59.0	148
12.0	60.0	149
14.0	58.0	150
12.0	58.0	151
9.0	58.0	152
9.0	56.0	153
13.0	55.0	154
12.0	54.0	155
9.0	53.0	156
10.0	54.0	157
17.0	52.0	158
16.0	52.0	159
11.0	51.0	160
8.0	50.0	161
14.0	53.0	162
11.0	51.0	163
11.0	51.0	164
14.0	54.0	165
11.0	58.0	166
12.0	57.0	167
11.0	59.0	168
10.0	59.0	169
17.0	60.0	170
12.0	58.0	171
16.0	58.0	172
9.0	58.0	173
13.0	58.0	174
15.0	59.0	175
11.0	58.0	176
10.0	59.0	177
14.0	58.0	178
14.0	60.0	179
13.0	58.0	180
20.0	57.0	181
17.0	59.0	182
15.0	59.0	183
13.0	58.0	184
24.0	59.0	185
12.0	58.0	186
13.0	59.0	187
16.0	58.0	188
14.0	58.0	189
11.0	59.0	190
17.0	57.0	191
15.0	58.0	192
10.0	56.0	193
12.0	57.0	194
12.0	58.0	195
7.0	58.0	196
8.0	57.0	197
10.0	57.0	198
10.0	57.0	199
20.0	55.0	200
15.0	51.0	201
7.0	52.0	202
12.0	52.0	203
12.0	57.0	204
11.0	58.0	205
13.0	58.0	206
12.0	59.0	207
19.0	58.0	208
13.0	58.0	209
16.0	57.0	210
17.0	60.0	211
13.0	58.0	212
10.0	58.0	213
9.0	58.0	214
18.0	57.0	215
11.0	59.0	216
17.0	57.0	217
12.0	60.0	218
14.0	59.0	219
15.0	60.0	220
14.0	58.0	221
11.0	57.0	222
11.0	57.0	223
12.0	56.0	224
14.0	56.0	225
15.0	57.0	226
14.0	57.0	227
25.0	57.0	228
13.0	57.0	229
10.0	56.0	230
13.0	57.0	231
17.0	58.0	232
15.0	57.0	233
14.0	56.0	234
15.0	56.0	235
7.0	57.0	236
15.0	57.0	237
17.0	56.0	238
16.0	57.0	239
10.0	57.0	240
12.0	57.0	241
12.0	56.0	242
8.0	56.0	243
11.0	56.0	244
6.0	58.0	245
21.0	57.0	246
16.0	55.0	247
10.0	57.0	248
14.0	57.0	249
16.0	56.0	250
13.0	71.0	251
13.0	73.0	252
13.0	73.0	253
16.0	73.0	254
10.0	74.0	255
12.0	71.0	256
14.0	74.0	257
17.0	71.0	258
15.0	70.0	259
14.0	72.0	260
13.0	72.0	261
9.0	72.0	262
9.0	73.0	263
10.0	72.0	264
14.0	73.0	265
15.0	71.0	266
12.0	73.0	267
11.0	71.0	268
11.0	73.0	269
13.0	72.0	270
12.0	70.0	271
8.0	72.0	272
13.0	73.0	273
13.0	70.0	274
12.0	69.0	275
17.0	67.0	276
17.0	66.0	277
16.0	65.0	278
13.0	64.0	279
16.0	65.0	280
17.0	66.0	281
12.0	67.0	282
14.0	72.0	283
10.0	72.0	284
15.0	72.0	285
11.0	70.0	286
11.0	72.0	287
16.0	72.0	288
13.0	74.0	289
15.0	71.0	290
14.0	72.0	291
15.0	73.0	292
11.0	73.0	293
11.0	72.0	294
15.0	72.0	295
10.0	72.0	296
20.0	72.0	297
12.0	72.0	298
12.0	72.0	299
12.0	71.0	300
10.0	71.0	301
14.0	72.0	302
11.0	72.0	303
12.0	72.0	304
10.0	72.0	305
9.0	73.0	306
17.0	74.0	307
12.0	71.0	308
11.0	73.0	309
21.0	72.0	310
12.0	74.0	311
13.0	72.0	312
17.0	73.0	313
11.0	74.0	314
13.0	74.0	315
13.0	73.0	316
19.0	72.0	317
15.0	70.0	318
12.0	72.0	319
10.0	72.0	320
13.0	72.0	321
13.0	72.0	322
11.0	73.0	323
6.0	72.0	324
8.0	73.0	325
15.0	72.0	326
14.0	71.0	327
17.0	70.0	328
12.0	70.0	329
10.0	70.0	330
15.0	72.0	331
16.0	71.0	332
11.0	71.0	333
15.0	71.0	334
14.0	70.0	335
15.0	70.0	336
10.0	69.0	337
14.0	71.0	338
13.0	70.0	339
14.0	70.0	340
20.0	71.0	341
19.0	69.0	342
17.0	71.0	343
11.0	70.0	344
13.0	68.0	345
13.0	70.0	346
11.0	70.0	347
15.0	71.0	348
13.0	70.0	349
11.0	69.0	350
13.0	71.0	351
5.0	71.0	352
15.0	70.0	353
20.0	70.0	354
12.0	68.0	355
14.0	68.0	356
14.0	70.0	357
15.0	71.0	358
19.0	70.0	359
11.0	68.0	360
10.0	70.0	361
9.0	69.0	362
11.0	69.0	363
13.0	71.0	364
15.0	69.0	365
14.0	69.0	366
14.0	70.0	367
10.0	70.0	368
10.0	70.0	369
19.0	69.0	370
7.0	70.0	371
11.0	69.0	372
16.0	70.0	373
12.0	69.0	374
10.0	71.0	375
19.0	70.0	376
17.0	68.0	377
10.0	66.0	378
13.0	67.0	379
11.0	65.0	380
17.0	65.0	381
8.0	65.0	382
11.0	64.0	383
17.0	66.0	384
15.0	65.0	385
12.0	67.0	386
16.0	70.0	387
13.0	69.0	388
10.0	68.0	389
13.0	70.0	390
10.0	69.0	391
14.0	69.0	392
14.0	69.0	393
14.0	70.0	394
17.0	71.0	395
19.0	70.0	396
16.0	70.0	397
14.0	70.0	398
8.0	68.0	399
13.0	69.0	400
12.0	69.0	401
10.0	70.0	402
13.0	70.0	403
13.0	69.0	404
17.0	70.0	405
8.0	70.0	406
11.0	68.0	407
7.0	70.0	408
12.0	70.0	409
13.0	68.0	410
18.0	71.0	411
12.0	69.0	412
14.0	70.0	413
9.0	68.0	414
15.0	67.0	415
18.0	65.0	416
13.0	64.0	417
14.0	63.0	418
15.0	69.0	419
13.0	69.0	420
13.0	70.0	421
17.0	69.0	422
18.0	71.0	423
11.0	71.0	424
13.0	70.0	425
13.0	69.0	426
19.0	70.0	427
11.0	69.0	428
13.0	69.0	429
14.0	71.0	430
10.0	74.0	431
16.0	71.0	432
10.0	71.0	433
19.0	71.0	434
14.0	69.0	435
18.0	68.0	436
14.0	67.0	437
13.0	70.0	438
12.0	70.0	439
10.0	69.0	440
7.0	69.0	441
14.0	70.0	442
13.0	70.0	443
14.0	69.0	444
14.0	70.0	445
13.0	69.0	446
11.0	71.0	447
13.0	71.0	448
6.0	68.0	449
9.0	68.0	450
12.0	70.0	451
11.0	69.0	452
17.0	69.0	453
13.0	70.0	454
15.0	69.0	455
14.0	69.0	456
8.0	68.0	457
15.0	66.0	458
15.0	67.0	459
10.0	66.0	460
12.0	67.0	461
14.0	67.0	462
14.0	66.0	463
11.0	66.0	464
16.0	67.0	465
14.0	68.0	466
12.0	67.0	467
