#CDA decimation FMS KSAT
#N=1024  stepsdec=5  alpha=4.0   NSamples=1000
#av(e)	20.064
#std(e)	0.11938971479989378
#av(t)	72.739
#std(t)	0.21757959233347093
13.0	83.0	1
18.0	79.0	2
19.0	80.0	3
24.0	79.0	4
19.0	80.0	5
26.0	80.0	6
22.0	83.0	7
23.0	83.0	8
21.0	86.0	9
21.0	82.0	10
20.0	82.0	11
21.0	83.0	12
20.0	83.0	13
22.0	84.0	14
22.0	86.0	15
19.0	87.0	16
24.0	86.0	17
19.0	85.0	18
19.0	85.0	19
18.0	85.0	20
21.0	83.0	21
24.0	83.0	22
24.0	84.0	23
29.0	83.0	24
12.0	84.0	25
17.0	83.0	26
19.0	84.0	27
18.0	83.0	28
17.0	84.0	29
18.0	83.0	30
20.0	84.0	31
19.0	83.0	32
17.0	83.0	33
14.0	85.0	34
27.0	84.0	35
14.0	82.0	36
24.0	86.0	37
19.0	84.0	38
15.0	83.0	39
18.0	84.0	40
25.0	84.0	41
24.0	82.0	42
16.0	83.0	43
25.0	83.0	44
21.0	85.0	45
22.0	84.0	46
16.0	84.0	47
22.0	83.0	48
19.0	84.0	49
22.0	82.0	50
19.0	83.0	51
19.0	84.0	52
18.0	84.0	53
20.0	84.0	54
17.0	84.0	55
20.0	84.0	56
19.0	81.0	57
17.0	84.0	58
21.0	84.0	59
20.0	85.0	60
19.0	81.0	61
17.0	81.0	62
23.0	82.0	63
24.0	84.0	64
18.0	85.0	65
20.0	84.0	66
30.0	83.0	67
24.0	84.0	68
15.0	84.0	69
26.0	86.0	70
20.0	85.0	71
19.0	84.0	72
21.0	83.0	73
26.0	82.0	74
14.0	84.0	75
22.0	82.0	76
16.0	84.0	77
22.0	84.0	78
17.0	82.0	79
22.0	84.0	80
21.0	83.0	81
24.0	84.0	82
18.0	83.0	83
17.0	83.0	84
19.0	84.0	85
25.0	84.0	86
19.0	82.0	87
22.0	85.0	88
20.0	85.0	89
19.0	83.0	90
19.0	83.0	91
26.0	83.0	92
16.0	83.0	93
18.0	82.0	94
24.0	84.0	95
18.0	82.0	96
19.0	83.0	97
20.0	82.0	98
18.0	80.0	99
25.0	83.0	100
17.0	82.0	101
18.0	82.0	102
16.0	85.0	103
23.0	82.0	104
17.0	83.0	105
12.0	82.0	106
13.0	83.0	107
25.0	84.0	108
22.0	83.0	109
14.0	84.0	110
17.0	84.0	111
21.0	84.0	112
23.0	83.0	113
18.0	84.0	114
21.0	81.0	115
11.0	84.0	116
17.0	82.0	117
16.0	84.0	118
18.0	83.0	119
21.0	84.0	120
15.0	84.0	121
15.0	85.0	122
22.0	86.0	123
16.0	84.0	124
22.0	83.0	125
22.0	85.0	126
19.0	85.0	127
20.0	85.0	128
22.0	85.0	129
20.0	84.0	130
20.0	84.0	131
24.0	85.0	132
20.0	83.0	133
22.0	84.0	134
24.0	82.0	135
22.0	84.0	136
15.0	84.0	137
26.0	83.0	138
26.0	83.0	139
9.0	86.0	140
20.0	83.0	141
12.0	84.0	142
21.0	82.0	143
19.0	82.0	144
12.0	84.0	145
19.0	82.0	146
19.0	83.0	147
19.0	83.0	148
24.0	84.0	149
22.0	83.0	150
18.0	84.0	151
24.0	83.0	152
17.0	84.0	153
19.0	83.0	154
22.0	82.0	155
14.0	83.0	156
18.0	84.0	157
22.0	84.0	158
17.0	84.0	159
20.0	80.0	160
13.0	81.0	161
19.0	83.0	162
19.0	85.0	163
26.0	81.0	164
26.0	81.0	165
18.0	82.0	166
14.0	83.0	167
15.0	82.0	168
23.0	82.0	169
23.0	83.0	170
14.0	85.0	171
20.0	94.0	172
22.0	86.0	173
19.0	82.0	174
25.0	80.0	175
16.0	78.0	176
19.0	78.0	177
33.0	79.0	178
21.0	80.0	179
21.0	79.0	180
20.0	78.0	181
24.0	81.0	182
24.0	82.0	183
20.0	81.0	184
31.0	83.0	185
25.0	81.0	186
25.0	81.0	187
22.0	82.0	188
22.0	82.0	189
20.0	82.0	190
23.0	79.0	191
20.0	80.0	192
14.0	79.0	193
25.0	80.0	194
25.0	80.0	195
23.0	79.0	196
15.0	80.0	197
20.0	81.0	198
23.0	82.0	199
20.0	80.0	200
21.0	69.0	201
18.0	68.0	202
20.0	69.0	203
18.0	67.0	204
21.0	68.0	205
23.0	68.0	206
16.0	69.0	207
23.0	71.0	208
28.0	71.0	209
16.0	71.0	210
18.0	73.0	211
19.0	73.0	212
16.0	72.0	213
17.0	72.0	214
25.0	69.0	215
20.0	71.0	216
15.0	70.0	217
21.0	74.0	218
24.0	71.0	219
24.0	70.0	220
23.0	73.0	221
16.0	72.0	222
14.0	72.0	223
17.0	71.0	224
21.0	72.0	225
20.0	72.0	226
11.0	72.0	227
28.0	72.0	228
17.0	71.0	229
17.0	69.0	230
19.0	70.0	231
15.0	72.0	232
19.0	71.0	233
18.0	71.0	234
20.0	69.0	235
15.0	72.0	236
20.0	68.0	237
26.0	69.0	238
20.0	69.0	239
13.0	69.0	240
25.0	72.0	241
19.0	69.0	242
23.0	69.0	243
13.0	68.0	244
21.0	70.0	245
23.0	69.0	246
20.0	69.0	247
18.0	71.0	248
22.0	69.0	249
21.0	69.0	250
22.0	69.0	251
25.0	71.0	252
13.0	71.0	253
24.0	71.0	254
20.0	70.0	255
22.0	69.0	256
27.0	71.0	257
24.0	69.0	258
18.0	69.0	259
18.0	70.0	260
27.0	69.0	261
17.0	69.0	262
18.0	69.0	263
16.0	70.0	264
20.0	71.0	265
21.0	70.0	266
19.0	69.0	267
21.0	69.0	268
20.0	71.0	269
21.0	70.0	270
25.0	68.0	271
20.0	73.0	272
16.0	71.0	273
26.0	70.0	274
22.0	70.0	275
19.0	70.0	276
24.0	72.0	277
24.0	69.0	278
17.0	70.0	279
24.0	71.0	280
22.0	70.0	281
21.0	71.0	282
21.0	70.0	283
14.0	67.0	284
18.0	71.0	285
14.0	68.0	286
16.0	71.0	287
27.0	71.0	288
22.0	70.0	289
19.0	70.0	290
26.0	70.0	291
21.0	70.0	292
22.0	71.0	293
18.0	69.0	294
20.0	71.0	295
24.0	69.0	296
22.0	70.0	297
24.0	70.0	298
16.0	71.0	299
23.0	69.0	300
15.0	70.0	301
27.0	70.0	302
26.0	70.0	303
21.0	70.0	304
20.0	68.0	305
14.0	71.0	306
23.0	69.0	307
19.0	68.0	308
22.0	69.0	309
23.0	70.0	310
19.0	72.0	311
24.0	70.0	312
19.0	70.0	313
13.0	70.0	314
24.0	69.0	315
22.0	70.0	316
30.0	71.0	317
22.0	70.0	318
23.0	70.0	319
16.0	71.0	320
23.0	70.0	321
18.0	69.0	322
14.0	70.0	323
19.0	71.0	324
17.0	71.0	325
22.0	71.0	326
20.0	70.0	327
21.0	70.0	328
19.0	71.0	329
16.0	70.0	330
24.0	71.0	331
23.0	71.0	332
19.0	71.0	333
20.0	70.0	334
24.0	69.0	335
25.0	71.0	336
15.0	69.0	337
25.0	70.0	338
21.0	69.0	339
18.0	70.0	340
16.0	72.0	341
29.0	70.0	342
17.0	70.0	343
22.0	70.0	344
21.0	71.0	345
19.0	70.0	346
18.0	70.0	347
20.0	70.0	348
16.0	71.0	349
21.0	70.0	350
15.0	72.0	351
16.0	71.0	352
20.0	69.0	353
29.0	71.0	354
22.0	69.0	355
24.0	69.0	356
26.0	72.0	357
17.0	71.0	358
23.0	72.0	359
19.0	69.0	360
12.0	70.0	361
24.0	71.0	362
19.0	70.0	363
21.0	71.0	364
25.0	68.0	365
18.0	69.0	366
26.0	71.0	367
12.0	70.0	368
18.0	69.0	369
