#CDA decimation Metropolis T0 KSAT
#N=2048  stepsdec=5  alpha=2.7   NSamples=688
#av(e)	1.2936046511627908
#std(e)	0.04189204286952964
#av(t)	246.1264534883721
#std(t)	2.1807828755787853
1.0	177.0	1
1.0	177.0	2
1.0	173.0	3
1.0	176.0	4
0.0	175.0	5
3.0	185.0	6
2.0	184.0	7
2.0	185.0	8
2.0	183.0	9
1.0	176.0	10
0.0	176.0	11
0.0	173.0	12
3.0	182.0	13
2.0	183.0	14
0.0	173.0	15
2.0	183.0	16
2.0	184.0	17
0.0	175.0	18
0.0	177.0	19
0.0	175.0	20
3.0	188.0	21
3.0	182.0	22
2.0	181.0	23
2.0	182.0	24
1.0	173.0	25
0.0	176.0	26
0.0	172.0	27
2.0	185.0	28
0.0	179.0	29
5.0	182.0	30
0.0	174.0	31
0.0	178.0	32
2.0	186.0	33
2.0	184.0	34
1.0	174.0	35
0.0	175.0	36
1.0	176.0	37
0.0	172.0	38
0.0	172.0	39
1.0	174.0	40
1.0	176.0	41
1.0	173.0	42
2.0	181.0	43
1.0	176.0	44
2.0	184.0	45
1.0	175.0	46
1.0	179.0	47
4.0	188.0	48
1.0	177.0	49
0.0	170.0	50
2.0	186.0	51
2.0	184.0	52
1.0	176.0	53
1.0	172.0	54
0.0	178.0	55
2.0	183.0	56
2.0	182.0	57
1.0	177.0	58
1.0	179.0	59
2.0	185.0	60
0.0	177.0	61
0.0	177.0	62
2.0	184.0	63
0.0	175.0	64
1.0	180.0	65
0.0	174.0	66
1.0	175.0	67
0.0	178.0	68
2.0	185.0	69
1.0	184.0	70
2.0	185.0	71
0.0	178.0	72
1.0	177.0	73
0.0	172.0	74
0.0	172.0	75
2.0	186.0	76
2.0	183.0	77
0.0	173.0	78
1.0	175.0	79
3.0	183.0	80
0.0	177.0	81
0.0	174.0	82
4.0	180.0	83
2.0	180.0	84
0.0	181.0	85
1.0	177.0	86
0.0	174.0	87
2.0	180.0	88
0.0	177.0	89
2.0	183.0	90
2.0	183.0	91
0.0	175.0	92
3.0	188.0	93
1.0	174.0	94
0.0	177.0	95
0.0	173.0	96
0.0	173.0	97
1.0	141.0	101
2.0	146.0	102
3.0	149.0	103
1.0	143.0	104
1.0	139.0	105
1.0	140.0	106
2.0	149.0	107
0.0	139.0	108
0.0	138.0	109
1.0	137.0	110
0.0	138.0	111
1.0	143.0	112
0.0	143.0	113
0.0	141.0	114
1.0	139.0	115
1.0	143.0	116
3.0	146.0	117
1.0	137.0	118
1.0	138.0	119
0.0	141.0	120
2.0	147.0	121
2.0	146.0	122
3.0	145.0	123
0.0	141.0	124
0.0	141.0	125
0.0	139.0	126
0.0	139.0	127
0.0	142.0	128
1.0	138.0	129
1.0	141.0	130
3.0	150.0	131
2.0	147.0	132
1.0	140.0	133
1.0	143.0	134
1.0	139.0	135
2.0	147.0	136
1.0	141.0	137
1.0	146.0	138
2.0	146.0	139
1.0	142.0	140
2.0	147.0	141
2.0	146.0	142
3.0	148.0	143
1.0	142.0	144
1.0	139.0	145
1.0	141.0	146
0.0	139.0	147
0.0	140.0	148
3.0	145.0	149
2.0	147.0	150
2.0	149.0	151
0.0	142.0	152
0.0	142.0	153
3.0	149.0	154
1.0	140.0	155
1.0	143.0	156
0.0	140.0	157
2.0	147.0	158
1.0	139.0	159
2.0	145.0	160
2.0	147.0	161
2.0	146.0	162
0.0	141.0	163
1.0	141.0	164
1.0	140.0	165
1.0	139.0	166
1.0	142.0	167
2.0	150.0	168
1.0	139.0	169
1.0	141.0	170
1.0	142.0	171
3.0	147.0	172
1.0	139.0	173
0.0	137.0	174
2.0	145.0	175
4.0	147.0	176
2.0	147.0	177
1.0	141.0	178
0.0	142.0	179
1.0	141.0	180
3.0	147.0	181
0.0	141.0	182
0.0	141.0	183
2.0	147.0	184
0.0	138.0	185
1.0	141.0	186
4.0	147.0	187
1.0	139.0	188
0.0	139.0	189
0.0	138.0	190
0.0	141.0	191
4.0	146.0	192
1.0	138.0	193
0.0	139.0	194
1.0	138.0	195
0.0	139.0	196
0.0	143.0	197
0.0	137.0	198
0.0	137.0	199
2.0	147.0	200
4.0	318.0	201
0.0	306.0	202
1.0	304.0	203
2.0	317.0	204
4.0	316.0	205
2.0	316.0	206
2.0	318.0	207
1.0	299.0	208
1.0	306.0	209
0.0	299.0	210
0.0	299.0	211
0.0	296.0	212
1.0	308.0	213
1.0	304.0	214
2.0	321.0	215
1.0	304.0	216
0.0	304.0	217
3.0	315.0	218
1.0	305.0	219
2.0	318.0	220
1.0	302.0	221
1.0	307.0	222
2.0	316.0	223
0.0	296.0	224
2.0	320.0	225
1.0	303.0	226
2.0	314.0	227
0.0	301.0	228
1.0	299.0	229
1.0	306.0	230
2.0	313.0	231
1.0	300.0	232
0.0	304.0	233
1.0	304.0	234
2.0	323.0	235
2.0	321.0	236
1.0	306.0	237
0.0	303.0	238
3.0	313.0	239
2.0	319.0	240
1.0	304.0	241
2.0	316.0	242
1.0	309.0	243
0.0	305.0	244
1.0	308.0	245
2.0	320.0	246
0.0	305.0	247
0.0	305.0	248
0.0	300.0	249
1.0	300.0	250
3.0	316.0	251
0.0	299.0	252
1.0	305.0	253
1.0	305.0	254
1.0	304.0	255
0.0	303.0	256
1.0	311.0	301
1.0	303.0	302
2.0	322.0	303
0.0	307.0	304
3.0	317.0	305
1.0	305.0	306
1.0	304.0	307
1.0	301.0	308
2.0	322.0	309
1.0	306.0	310
2.0	323.0	311
1.0	303.0	312
2.0	315.0	313
3.0	315.0	314
1.0	307.0	315
0.0	308.0	316
0.0	304.0	317
2.0	321.0	318
2.0	315.0	319
1.0	301.0	320
0.0	310.0	321
0.0	303.0	322
3.0	317.0	323
0.0	308.0	324
0.0	306.0	325
2.0	323.0	326
1.0	307.0	327
1.0	307.0	328
1.0	300.0	329
1.0	307.0	330
2.0	317.0	331
2.0	320.0	332
2.0	319.0	333
1.0	305.0	334
0.0	301.0	335
1.0	303.0	336
3.0	325.0	337
3.0	318.0	338
0.0	303.0	339
2.0	322.0	340
0.0	309.0	341
1.0	296.0	342
2.0	320.0	343
2.0	317.0	344
2.0	312.0	345
5.0	317.0	346
1.0	306.0	347
2.0	316.0	348
2.0	321.0	349
1.0	312.0	350
2.0	319.0	351
1.0	310.0	352
0.0	307.0	353
3.0	326.0	354
0.0	303.0	355
1.0	267.0	401
2.0	277.0	402
1.0	270.0	403
2.0	282.0	404
1.0	271.0	405
2.0	279.0	406
0.0	269.0	407
0.0	270.0	408
2.0	279.0	409
3.0	279.0	410
2.0	279.0	411
0.0	265.0	412
1.0	267.0	413
1.0	262.0	414
0.0	267.0	415
2.0	284.0	416
2.0	279.0	417
0.0	269.0	418
1.0	270.0	419
3.0	275.0	420
2.0	280.0	421
1.0	271.0	422
0.0	263.0	423
2.0	285.0	424
1.0	268.0	425
2.0	282.0	426
1.0	271.0	427
3.0	279.0	428
0.0	265.0	429
1.0	260.0	430
2.0	284.0	431
1.0	270.0	432
1.0	267.0	433
2.0	280.0	434
0.0	270.0	435
2.0	281.0	436
2.0	281.0	437
2.0	277.0	438
3.0	278.0	439
0.0	266.0	440
4.0	279.0	441
1.0	269.0	442
2.0	275.0	443
1.0	271.0	444
4.0	284.0	445
3.0	278.0	446
1.0	273.0	447
2.0	281.0	448
1.0	264.0	449
2.0	278.0	450
1.0	268.0	451
1.0	265.0	452
2.0	274.0	453
0.0	266.0	454
1.0	270.0	455
0.0	267.0	456
1.0	268.0	457
0.0	266.0	458
1.0	269.0	459
2.0	282.0	460
0.0	265.0	461
2.0	276.0	462
1.0	265.0	463
0.0	270.0	501
0.0	265.0	502
2.0	274.0	503
0.0	265.0	504
1.0	262.0	505
1.0	270.0	506
3.0	277.0	507
3.0	278.0	508
4.0	280.0	509
1.0	270.0	510
1.0	268.0	511
1.0	272.0	512
1.0	271.0	513
1.0	261.0	514
1.0	268.0	515
0.0	270.0	516
1.0	269.0	517
2.0	281.0	518
2.0	285.0	519
2.0	279.0	520
3.0	277.0	521
1.0	270.0	522
6.0	282.0	523
2.0	285.0	524
0.0	265.0	525
2.0	277.0	526
3.0	282.0	527
0.0	266.0	528
2.0	286.0	529
1.0	268.0	530
1.0	267.0	531
1.0	273.0	532
1.0	268.0	533
0.0	266.0	534
1.0	268.0	535
1.0	264.0	536
1.0	267.0	537
1.0	262.0	538
1.0	269.0	539
0.0	273.0	540
0.0	265.0	541
1.0	270.0	542
1.0	270.0	543
1.0	268.0	544
0.0	266.0	545
3.0	275.0	546
1.0	262.0	547
0.0	265.0	548
1.0	265.0	549
0.0	264.0	550
2.0	279.0	551
2.0	276.0	552
0.0	267.0	553
3.0	279.0	554
0.0	266.0	555
1.0	268.0	556
2.0	278.0	557
0.0	258.0	558
0.0	266.0	559
3.0	276.0	560
2.0	282.0	561
1.0	267.0	562
1.0	266.0	563
2.0	280.0	564
0.0	261.0	601
0.0	269.0	602
0.0	264.0	603
3.0	277.0	604
1.0	273.0	605
0.0	266.0	606
1.0	266.0	607
5.0	279.0	608
1.0	264.0	609
0.0	263.0	610
3.0	273.0	611
1.0	266.0	612
1.0	269.0	613
1.0	267.0	614
2.0	277.0	615
3.0	280.0	616
3.0	281.0	617
2.0	282.0	618
1.0	262.0	619
2.0	279.0	620
2.0	276.0	621
2.0	279.0	622
3.0	275.0	623
0.0	270.0	624
0.0	260.0	625
1.0	264.0	626
2.0	277.0	627
1.0	264.0	628
0.0	270.0	629
0.0	272.0	630
1.0	268.0	631
1.0	263.0	632
0.0	268.0	633
1.0	269.0	634
1.0	265.0	635
3.0	281.0	636
2.0	280.0	637
0.0	267.0	638
3.0	280.0	639
1.0	266.0	640
1.0	269.0	641
2.0	276.0	642
0.0	260.0	643
0.0	266.0	644
1.0	269.0	645
0.0	264.0	646
2.0	274.0	647
1.0	268.0	648
1.0	275.0	649
1.0	269.0	650
3.0	278.0	651
0.0	264.0	652
2.0	282.0	653
1.0	268.0	654
1.0	270.0	655
1.0	267.0	656
4.0	278.0	657
0.0	266.0	658
0.0	267.0	659
2.0	276.0	660
2.0	280.0	661
0.0	266.0	662
3.0	278.0	663
1.0	265.0	664
0.0	268.0	701
1.0	269.0	702
0.0	264.0	703
1.0	267.0	704
1.0	266.0	705
3.0	279.0	706
2.0	276.0	707
1.0	266.0	708
1.0	263.0	709
1.0	268.0	710
2.0	281.0	711
1.0	261.0	712
2.0	284.0	713
1.0	264.0	714
1.0	269.0	715
3.0	278.0	716
4.0	279.0	717
1.0	271.0	718
1.0	269.0	719
0.0	262.0	720
2.0	280.0	721
1.0	268.0	722
2.0	278.0	723
0.0	269.0	724
0.0	273.0	725
0.0	262.0	726
2.0	282.0	727
1.0	264.0	728
2.0	281.0	729
1.0	268.0	730
3.0	276.0	731
0.0	267.0	732
0.0	274.0	733
2.0	280.0	734
0.0	266.0	735
1.0	268.0	736
0.0	266.0	737
2.0	284.0	738
3.0	279.0	739
2.0	281.0	740
1.0	268.0	741
2.0	280.0	742
1.0	268.0	743
1.0	266.0	744
0.0	266.0	745
2.0	281.0	746
2.0	280.0	747
1.0	268.0	748
0.0	270.0	749
0.0	269.0	750
0.0	267.0	751
1.0	265.0	752
1.0	269.0	753
3.0	280.0	754
0.0	267.0	755
1.0	270.0	756
2.0	278.0	757
0.0	267.0	758
4.0	281.0	759
1.0	264.0	760
2.0	277.0	761
4.0	280.0	762
2.0	279.0	763
1.0	265.0	801
1.0	262.0	802
0.0	273.0	803
4.0	281.0	804
2.0	284.0	805
2.0	279.0	806
1.0	269.0	807
1.0	273.0	808
0.0	271.0	809
0.0	265.0	810
1.0	269.0	811
2.0	280.0	812
0.0	265.0	813
3.0	282.0	814
1.0	268.0	815
2.0	279.0	816
2.0	283.0	817
5.0	275.0	818
2.0	278.0	819
1.0	270.0	820
2.0	280.0	821
0.0	266.0	822
0.0	264.0	823
1.0	268.0	824
2.0	276.0	825
1.0	266.0	826
