0	262510.644444
50000	209056.741667
100000	170411.327778
150000	142154.652778
200000	121129.911111
250000	105174.144444
300000	92759.758333
350000	82904.638889
400000	74959.763889
450000	68464.816667
550000	58491.913889
600000	54623.661111
650000	51295.769444
750000	45898.219444
800000	43686.791667
900000	39976.402778
1000000	36999.536111
1150000	33500.125000
1300000	30781.002778
1450000	28628.355556
1600000	26874.452778
1800000	24946.619444
2000000	23397.991667
2250000	21810.888889
2550000	20289.875000
2850000	19036.972222
3200000	17855.030556
3550000	16883.019444
4000000	15841.575000
4500000	14900.633333
5050000	14034.105556
5650000	13254.572222
6300000	12551.305556
7100000	11841.197222
7950000	11204.397222
8900000	10606.808333
10000000	10026.963889
11200000	9499.722222
12600000	8984.113889
14100000	8521.677778
15850000	8052.197222
17750000	7646.844444
19950000	7239.747222
22350000	6864.058333
25100000	6495.130556
28150000	6147.333333
31550000	5823.363889
35400000	5509.105556
39750000	5216.113889
44600000	4942.661111
50050000	4688.502778
56150000	4437.375000
62950000	4201.383333
70650000	3976.883333
79250000	3765.525000
88950000	3564.669444
99800000	3372.741667
111950000	3195.336111
125600000	3035.544444
140950000	2882.177778
158150000	2727.111111
177450000	2590.805556
199100000	2459.302778
223350000	2344.786111
250600000	2241.286111
281200000	2126.347222
315500000	2028.388889
354000000	1935.069444
397200000	1855.300000
445650000	1776.597222
500050000	1703.791667
561050000	1636.008333
629500000	1579.844444
