#CDA decimation FMS KSAT
#N=4096  stepsdec=1  alpha=3.97   NSamples=1000
#av(e)	3.379
#std(e)	0.06325629612931824
#av(t)	2026.971
#std(t)	105.43896855602772
5.0	8952.0	1
4.0	8964.0	2
7.0	5107.0	3
6.0	8725.0	4
7.0	5164.0	5
3.0	8736.0	6
3.0	8841.0	7
5.0	5226.0	8
1.0	8808.0	9
1.0	5159.0	10
4.0	8719.0	11
2.0	8835.0	12
1.0	5217.0	13
1.0	8831.0	14
4.0	5333.0	15
3.0	9373.0	16
4.0	8892.0	17
0.0	8976.0	18
6.0	8884.0	19
5.0	5515.0	20
5.0	8747.0	21
4.0	8860.0	22
2.0	9017.0	23
1.0	8649.0	24
3.0	5342.0	25
5.0	8494.0	26
6.0	8416.0	27
3.0	8416.0	28
1.0	8487.0	29
7.0	5394.0	30
5.0	8927.0	31
4.0	8695.0	32
6.0	8716.0	33
3.0	8593.0	34
4.0	5108.0	35
4.0	8769.0	36
2.0	8660.0	37
3.0	8653.0	38
5.0	8826.0	39
1.0	5421.0	40
2.0	8928.0	41
7.0	8774.0	42
3.0	8802.0	43
3.0	8614.0	44
3.0	5337.0	45
1.0	8760.0	46
5.0	5109.0	47
2.0	9041.0	48
2.0	8863.0	49
4.0	9080.0	50
6.0	8816.0	51
2.0	8775.0	52
3.0	8817.0	53
0.0	8566.0	54
4.0	8830.0	55
4.0	8629.0	56
1.0	8666.0	57
3.0	8748.0	58
7.0	8462.0	59
3.0	8509.0	60
2.0	8591.0	61
2.0	8840.0	62
1.0	8507.0	63
1.0	8188.0	64
4.0	8383.0	65
0.0	7809.0	66
1.0	8865.0	67
4.0	8505.0	68
2.0	8694.0	69
0.0	8186.0	70
2.0	8479.0	71
2.0	8605.0	72
2.0	8403.0	73
5.0	8496.0	74
4.0	8592.0	75
1.0	8247.0	76
7.0	8111.0	77
4.0	8246.0	78
3.0	8320.0	79
8.0	8411.0	80
1.0	8253.0	81
4.0	8294.0	82
6.0	8439.0	83
6.0	8586.0	84
5.0	8505.0	85
2.0	8486.0	86
7.0	8460.0	87
4.0	8476.0	88
2.0	8232.0	89
4.0	8192.0	90
1.0	8202.0	91
6.0	8045.0	92
3.0	8269.0	93
9.0	7991.0	94
4.0	8193.0	95
2.0	8275.0	96
3.0	7988.0	97
4.0	7854.0	98
7.0	7731.0	99
5.0	7804.0	100
6.0	9012.0	573
7.0	9045.0	574
3.0	5355.0	575
2.0	9254.0	576
2.0	5265.0	577
4.0	8863.0	578
3.0	8998.0	579
3.0	5256.0	580
7.0	8824.0	581
7.0	5239.0	582
5.0	8760.0	583
3.0	8688.0	584
5.0	5048.0	585
2.0	8656.0	586
4.0	5079.0	587
5.0	8610.0	588
2.0	8582.0	589
7.0	5027.0	590
0.0	8376.0	591
2.0	5133.0	592
3.0	8931.0	593
5.0	8800.0	594
8.0	5179.0	595
4.0	8904.0	596
2.0	5288.0	597
5.0	8775.0	598
4.0	8468.0	599
1.0	5316.0	600
3.0	8859.0	901
3.0	8650.0	902
3.0	9032.0	903
1.0	8652.0	904
2.0	8865.0	905
6.0	8894.0	906
4.0	8941.0	907
2.0	8833.0	908
4.0	8658.0	909
2.0	8651.0	910
4.0	8947.0	911
5.0	8833.0	912
6.0	8820.0	913
5.0	8921.0	914
3.0	8800.0	915
5.0	8561.0	916
4.0	8495.0	917
1.0	8632.0	918
2.0	8776.0	919
4.0	8923.0	920
0.0	5081.0	921
5.0	8546.0	922
3.0	5081.0	923
7.0	8505.0	924
5.0	8688.0	925
3.0	8758.0	926
4.0	8888.0	927
5.0	5460.0	928
3.0	8519.0	929
6.0	8750.0	930
3.0	5190.0	931
3.0	8497.0	932
3.0	5113.0	933
2.0	8652.0	934
