#CDA decimation FMS KSAT
#N=16384  stepsdec=1  alpha=4.02   NSamples=268
#av(e)	6.544776119402985
#std(e)	0.213387907759766
#av(t)	58145.60447761194
#std(t)	3911.355757822669
8.0	177062.0	17
7.0	90326.0	18
3.0	150355.0	19
8.0	148697.0	20
10.0	143253.0	21
4.0	125795.0	22
5.0	121232.0	23
6.0	121054.0	24
6.0	119568.0	25
3.0	115747.0	26
8.0	152696.0	105
7.0	149158.0	106
10.0	146547.0	107
5.0	142934.0	108
5.0	128138.0	109
1.0	122189.0	110
10.0	120794.0	111
12.0	118868.0	112
3.0	115563.0	113
14.0	152503.0	205
8.0	150812.0	206
8.0	147065.0	207
11.0	142055.0	208
4.0	127376.0	209
22.0	122868.0	210
7.0	121329.0	211
5.0	119467.0	212
2.0	116244.0	213
7.0	176184.0	266
0.0	86376.0	267
7.0	150031.0	268
9.0	147429.0	269
5.0	144915.0	270
6.0	126436.0	271
9.0	122509.0	272
1.0	120632.0	273
5.0	119476.0	274
9.0	114526.0	275
7.0	152613.0	303
10.0	149984.0	304
13.0	147245.0	305
7.0	143049.0	306
4.0	126672.0	307
7.0	120639.0	308
9.0	120539.0	309
3.0	119748.0	310
8.0	115778.0	311
5.0	152311.0	401
5.0	150909.0	402
11.0	147793.0	403
8.0	142503.0	404
1.0	127646.0	405
11.0	122470.0	406
5.0	120535.0	407
3.0	117369.0	408
9.0	115709.0	409
7.0	175092.0	501
8.0	90553.0	502
7.0	151006.0	503
7.0	146791.0	504
8.0	143753.0	505
8.0	129176.0	506
3.0	122830.0	507
12.0	121036.0	508
7.0	119920.0	509
7.0	117238.0	510
4.0	153006.0	616
3.0	150208.0	617
6.0	147300.0	618
1.0	145904.0	619
9.0	125585.0	620
6.0	123173.0	621
3.0	121454.0	622
8.0	120010.0	623
4.0	114706.0	624
9.0	152636.0	701
8.0	149997.0	702
8.0	148472.0	703
5.0	141747.0	704
2.0	126352.0	705
13.0	123702.0	706
5.0	120541.0	707
5.0	119257.0	708
5.0	114219.0	709
12.0	174825.0	766
7.0	90739.0	767
3.0	149694.0	768
5.0	149370.0	769
12.0	142744.0	770
6.0	128472.0	771
5.0	123568.0	772
15.0	119358.0	773
17.0	118211.0	774
1.0	116576.0	775
8.0	152508.0	801
6.0	149005.0	802
3.0	149449.0	803
10.0	142574.0	804
8.0	126675.0	805
9.0	122433.0	806
