#CDA decimation FMS KSAT
#N=2048  stepsdec=5  alpha=4.04   NSamples=1000
#av(e)	1.615
#std(e)	0.044076921398845455
#av(t)	292.706
#std(t)	1.1758901156145465
0.0	148.0	1
3.0	309.0	2
0.0	149.0	3
3.0	314.0	4
5.0	306.0	5
4.0	306.0	6
2.0	306.0	7
1.0	310.0	8
3.0	311.0	9
0.0	286.0	10
0.0	303.0	11
1.0	308.0	12
0.0	234.0	13
1.0	310.0	14
0.0	299.0	15
1.0	313.0	16
0.0	292.0	17
1.0	309.0	18
1.0	310.0	19
1.0	313.0	20
0.0	276.0	21
1.0	309.0	22
2.0	309.0	23
3.0	310.0	24
3.0	307.0	25
2.0	311.0	26
0.0	257.0	27
2.0	307.0	28
3.0	313.0	29
3.0	311.0	30
1.0	310.0	31
0.0	252.0	32
0.0	238.0	33
2.0	311.0	34
0.0	299.0	35
1.0	310.0	36
0.0	283.0	37
2.0	306.0	38
1.0	310.0	39
1.0	307.0	40
2.0	310.0	41
1.0	302.0	42
1.0	306.0	43
2.0	309.0	44
2.0	307.0	45
1.0	307.0	46
6.0	312.0	47
1.0	310.0	48
0.0	264.0	49
0.0	265.0	50
4.0	310.0	51
4.0	312.0	52
2.0	310.0	53
2.0	314.0	54
2.0	313.0	55
0.0	273.0	56
3.0	314.0	57
2.0	313.0	58
2.0	313.0	59
3.0	312.0	60
0.0	267.0	61
0.0	178.0	62
1.0	305.0	63
0.0	210.0	64
2.0	310.0	65
2.0	309.0	66
0.0	279.0	67
3.0	311.0	68
1.0	308.0	69
1.0	310.0	70
2.0	313.0	71
1.0	311.0	72
1.0	307.0	73
4.0	309.0	74
0.0	295.0	75
1.0	307.0	76
2.0	305.0	77
2.0	307.0	78
3.0	311.0	79
2.0	307.0	80
0.0	220.0	81
0.0	303.0	82
0.0	253.0	83
0.0	299.0	84
1.0	308.0	85
1.0	308.0	86
0.0	190.0	87
3.0	311.0	88
3.0	310.0	89
2.0	305.0	90
1.0	312.0	91
2.0	305.0	92
2.0	309.0	93
0.0	279.0	94
3.0	309.0	95
3.0	309.0	96
0.0	296.0	97
1.0	313.0	98
2.0	308.0	99
0.0	283.0	100
0.0	280.0	101
1.0	311.0	102
1.0	309.0	103
1.0	309.0	104
2.0	307.0	105
3.0	315.0	106
2.0	310.0	107
2.0	310.0	108
0.0	231.0	109
2.0	305.0	110
0.0	306.0	111
4.0	317.0	112
1.0	310.0	113
1.0	306.0	114
2.0	311.0	115
1.0	311.0	116
0.0	214.0	117
2.0	307.0	118
2.0	306.0	119
1.0	309.0	120
2.0	309.0	121
2.0	311.0	122
4.0	311.0	123
0.0	297.0	124
0.0	183.0	125
0.0	228.0	126
4.0	310.0	127
2.0	303.0	128
1.0	302.0	129
1.0	308.0	130
1.0	304.0	131
6.0	313.0	132
1.0	313.0	133
0.0	273.0	134
2.0	308.0	135
1.0	303.0	136
1.0	307.0	137
1.0	312.0	138
2.0	308.0	139
2.0	314.0	140
