#CDA decimation FMS KSAT
#N=8192  stepsdec=10  alpha=4.02   NSamples=1000
#av(e)	0.14
#std(e)	0.015178932768808221
#av(t)	8184.261
#std(t)	640.14354417496
0.0	5823.0	39
0.0	7311.0	40
0.0	3621.0	41
0.0	6401.0	42
0.0	1915.0	43
0.0	4928.0	44
0.0	4842.0	45
0.0	5493.0	46
0.0	6050.0	47
0.0	3405.0	48
0.0	6533.0	49
0.0	4902.0	50
1.0	10447.0	68
0.0	7451.0	69
0.0	8086.0	70
0.0	6308.0	71
0.0	4430.0	72
0.0	7192.0	73
0.0	6092.0	74
0.0	5920.0	75
0.0	7276.0	76
0.0	3393.0	77
0.0	2201.0	78
0.0	4706.0	79
0.0	2996.0	80
0.0	3327.0	81
0.0	5284.0	82
0.0	3918.0	83
0.0	2190.0	84
0.0	8187.0	85
0.0	5588.0	86
0.0	3766.0	87
0.0	4361.0	88
0.0	5994.0	89
0.0	2711.0	90
0.0	6192.0	91
0.0	4061.0	92
0.0	2757.0	93
0.0	4630.0	94
0.0	2605.0	95
0.0	5048.0	96
1.0	7675.0	97
0.0	2397.0	98
0.0	3244.0	99
0.0	1806.0	100
0.0	8157.0	119
0.0	4423.0	120
0.0	2035.0	121
0.0	4954.0	122
0.0	3600.0	123
0.0	5156.0	124
0.0	4977.0	125
0.0	4555.0	126
0.0	4086.0	127
1.0	9529.0	128
0.0	7340.0	129
0.0	4284.0	130
0.0	2256.0	131
0.0	8104.0	132
0.0	5030.0	133
0.0	6600.0	134
0.0	2755.0	135
1.0	7506.0	136
1.0	7929.0	137
1.0	7662.0	138
0.0	2407.0	139
0.0	5179.0	140
0.0	9043.0	141
0.0	7314.0	142
0.0	9209.0	143
0.0	4292.0	144
0.0	2227.0	145
0.0	7129.0	146
0.0	8255.0	147
0.0	4681.0	148
0.0	2884.0	149
0.0	4450.0	150
0.0	7945.0	177
1.0	10322.0	178
0.0	6978.0	179
0.0	6874.0	180
0.0	6720.0	181
0.0	3580.0	182
0.0	5393.0	183
0.0	4036.0	184
0.0	3765.0	185
0.0	4255.0	186
1.0	9149.0	187
0.0	7694.0	188
0.0	6408.0	189
0.0	7323.0	190
0.0	1831.0	191
0.0	2522.0	192
0.0	2291.0	193
0.0	2312.0	194
0.0	3805.0	195
0.0	6435.0	196
0.0	3972.0	197
0.0	4812.0	198
0.0	1738.0	199
0.0	4975.0	200
0.0	6498.0	218
1.0	10380.0	219
0.0	7209.0	220
0.0	7505.0	221
0.0	8180.0	222
0.0	4010.0	223
0.0	3409.0	224
0.0	4026.0	225
0.0	2315.0	226
0.0	6929.0	227
0.0	5359.0	228
0.0	8520.0	229
0.0	5588.0	230
0.0	2805.0	231
0.0	5914.0	232
0.0	3594.0	233
0.0	2243.0	234
0.0	1645.0	235
0.0	4515.0	236
0.0	4583.0	237
0.0	1538.0	238
1.0	7914.0	239
0.0	6617.0	240
0.0	9011.0	241
0.0	2737.0	242
0.0	2055.0	243
0.0	3139.0	244
0.0	3823.0	245
0.0	6494.0	246
0.0	2771.0	247
0.0	3990.0	248
0.0	7666.0	249
0.0	5266.0	250
1.0	11004.0	258
0.0	3211.0	259
0.0	1839.0	260
0.0	2793.0	261
0.0	3013.0	262
0.0	3053.0	263
0.0	4897.0	264
1.0	9872.0	265
0.0	3462.0	266
0.0	4185.0	267
1.0	9435.0	268
0.0	5291.0	269
0.0	5340.0	270
0.0	2692.0	271
0.0	4235.0	272
0.0	4620.0	273
0.0	6402.0	274
0.0	4649.0	275
0.0	4317.0	276
0.0	3295.0	277
0.0	5808.0	278
0.0	3595.0	279
0.0	5899.0	280
0.0	4536.0	281
0.0	4028.0	282
0.0	2703.0	283
0.0	3731.0	284
0.0	5300.0	285
0.0	8432.0	286
0.0	3860.0	287
0.0	3735.0	288
0.0	4572.0	289
0.0	5905.0	290
0.0	5981.0	291
1.0	8149.0	292
0.0	3227.0	293
0.0	2032.0	294
0.0	4170.0	295
0.0	5053.0	296
0.0	3867.0	297
1.0	8175.0	298
