#CDA decimation FMS KSAT
#N=1024  stepsdec=5  alpha=4.12   NSamples=1000
#av(e)	2.545
#std(e)	0.04779095102631878
#av(t)	76.084
#std(t)	0.21658472707003093
0.0	64.0	1
3.0	79.0	2
1.0	80.0	3
1.0	78.0	4
5.0	81.0	5
4.0	79.0	6
2.0	78.0	7
1.0	76.0	8
2.0	82.0	9
4.0	77.0	10
3.0	77.0	11
4.0	79.0	12
1.0	76.0	13
7.0	80.0	14
1.0	79.0	15
5.0	80.0	16
3.0	80.0	17
3.0	78.0	18
2.0	78.0	19
3.0	79.0	20
2.0	78.0	21
1.0	77.0	22
5.0	77.0	23
5.0	80.0	24
1.0	77.0	25
2.0	77.0	26
4.0	79.0	27
4.0	78.0	28
1.0	77.0	29
4.0	78.0	30
1.0	80.0	31
4.0	78.0	32
2.0	77.0	33
0.0	70.0	34
7.0	81.0	35
2.0	76.0	36
2.0	78.0	37
5.0	79.0	38
0.0	74.0	39
1.0	79.0	40
3.0	80.0	41
3.0	77.0	42
0.0	78.0	43
2.0	79.0	44
5.0	80.0	45
2.0	78.0	46
3.0	79.0	47
2.0	78.0	48
4.0	79.0	49
3.0	78.0	50
1.0	77.0	51
2.0	78.0	52
0.0	44.0	53
2.0	79.0	54
4.0	79.0	55
3.0	76.0	56
2.0	78.0	57
5.0	79.0	58
4.0	78.0	59
4.0	78.0	60
2.0	75.0	61
0.0	39.0	62
5.0	78.0	63
2.0	77.0	64
3.0	78.0	65
1.0	80.0	66
5.0	80.0	67
4.0	78.0	68
2.0	76.0	69
5.0	79.0	70
3.0	79.0	71
1.0	77.0	72
2.0	78.0	73
4.0	78.0	74
0.0	52.0	75
3.0	77.0	76
3.0	76.0	77
5.0	79.0	78
2.0	78.0	79
5.0	79.0	80
5.0	78.0	81
1.0	76.0	82
4.0	77.0	83
2.0	76.0	84
1.0	77.0	85
5.0	80.0	86
2.0	77.0	87
0.0	74.0	88
3.0	79.0	89
3.0	80.0	90
2.0	75.0	91
4.0	77.0	92
2.0	78.0	93
2.0	78.0	94
