#CDA decimation FMS KSAT
#N=4096  stepsdec=1  alpha=4.055   NSamples=46
#av(e)	7.173913043478261
#std(e)	0.4012084154803537
#av(t)	10497.08695652174
#std(t)	43.82258036875671
10.0	10524.0	1
11.0	10975.0	2
14.0	11022.0	3
12.0	10204.0	4
8.0	10846.0	5
3.0	10687.0	6
6.0	10363.0	7
8.0	10411.0	8
10.0	10679.0	9
7.0	10232.0	10
3.0	10044.0	11
5.0	10649.0	12
8.0	10210.0	13
7.0	10465.0	14
6.0	10094.0	15
2.0	10560.0	16
10.0	9873.0	17
2.0	10031.0	18
11.0	11094.0	19
6.0	10669.0	20
4.0	10437.0	21
6.0	10256.0	22
6.0	10045.0	23
11.0	10341.0	501
6.0	10781.0	502
8.0	10288.0	503
6.0	10325.0	504
6.0	10971.0	505
9.0	10979.0	506
8.0	10204.0	507
4.0	10644.0	508
8.0	10391.0	509
3.0	10413.0	510
7.0	10483.0	511
10.0	10388.0	512
7.0	10998.0	513
6.0	10805.0	514
8.0	10107.0	515
7.0	10628.0	516
11.0	10288.0	517
8.0	10618.0	518
5.0	10356.0	519
5.0	10610.0	520
10.0	10721.0	521
8.0	10519.0	522
4.0	10638.0	523
