#nhist	10000
0	19499.239900
5000	14922.838800
10000	11772.830700
15000	9575.835800
20000	7996.907100
25000	6824.945700
30000	5928.341600
35000	5221.968900
40000	4652.819100
45000	4186.511200
50000	3796.613400
55000	3467.814400
60000	3186.692900
65000	2943.990200
70000	2732.532600
75000	2545.506800
80000	2381.467100
85000	2235.682300
90000	2104.771200
95000	1986.623800
100000	1880.084400
105000	1783.710100
110000	1696.344100
115000	1616.036100
120000	1542.211600
125000	1474.376900
130000	1410.755100
135000	1353.946800
140000	1299.868400
145000	1250.161400
150000	1203.384000
155000	1160.283400
160000	1119.801300
165000	1082.294500
170000	1047.422600
175000	1014.048200
180000	982.953800
185000	954.120600
190000	926.374500
195000	899.910400
200000	875.120500
205000	850.818200
210000	829.293700
215000	808.317000
220000	788.603700
225000	769.800000
230000	752.060300
235000	735.129200
240000	719.397800
245000	703.640800
250000	689.126000
255000	676.148800
260000	662.807800
265000	649.704100
270000	637.238000
275000	625.193200
280000	614.105600
285000	603.871500
290000	593.431100
295000	583.374500
300000	574.149300
305000	565.809200
310000	557.408900
315000	548.696900
320000	540.123700
325000	533.048000
330000	525.964000
335000	518.779400
340000	512.264400
345000	505.867900
350000	499.831800
355000	493.664900
360000	488.185400
365000	482.791600
370000	477.608000
375000	472.821100
380000	467.578800
385000	463.454200
390000	459.175700
395000	454.405000
400000	450.821100
405000	446.349000
410000	442.258500
415000	438.166600
420000	434.395900
425000	431.024600
430000	427.308300
435000	424.845200
440000	421.907000
445000	418.771500
450000	415.992200
455000	412.574700
460000	410.258200
465000	407.031900
470000	404.782800
475000	402.629800
480000	400.104800
485000	397.392900
490000	394.766500
495000	392.104600
500000	389.668500
505000	387.631800
510000	384.918300
515000	382.598400
520000	380.933700
525000	379.290300
530000	377.733300
535000	375.484700
540000	373.841300
545000	372.358600
550000	371.259300
555000	369.903500
560000	368.503500
565000	367.581800
570000	366.056700
575000	364.467500
580000	363.797200
585000	362.586400
590000	361.528300
595000	359.672100
600000	358.405600
605000	357.585000
610000	356.493100
615000	355.088500
620000	354.119500
625000	352.914000
630000	352.171300
635000	350.710600
640000	349.380900
645000	348.520600
650000	347.928700
655000	347.057000
660000	346.297400
665000	344.751900
670000	344.196000
675000	343.483500
680000	342.761600
685000	342.192400
690000	341.970200
695000	341.538200
700000	340.570500
705000	340.115600
710000	339.455000
715000	339.342900
720000	338.894100
725000	338.108500
730000	337.133300
735000	337.021400
740000	336.531400
745000	335.945100
750000	335.544300
755000	334.949900
760000	334.641200
765000	334.150500
770000	333.683200
775000	333.105300
780000	332.415700
785000	332.449800
790000	331.439200
795000	331.081600
800000	330.042900
805000	329.498200
810000	329.391300
815000	328.721100
820000	328.912300
825000	328.399600
830000	328.561600
835000	327.694900
840000	327.476800
845000	326.793300
850000	326.230200
855000	326.088500
860000	325.586100
865000	325.794000
870000	325.495600
875000	324.686400
880000	324.359100
885000	323.806300
890000	323.325000
895000	323.348200
900000	323.277900
905000	323.047300
910000	322.946800
915000	322.518400
920000	322.374800
925000	322.141200
930000	322.209600
935000	321.855700
940000	321.729600
945000	321.570200
950000	321.652600
955000	321.898800
960000	321.852100
965000	321.581300
970000	321.730500
975000	321.744700
980000	321.753600
985000	321.721600
990000	321.115900
995000	320.774100
1000000	321.782300
1005000	321.169300
1010000	321.075300
1015000	321.271900
1020000	320.217200
1025000	320.782100
1030000	320.502800
1035000	320.331700
1040000	319.705200
1045000	319.280300
1050000	319.298200
1055000	319.270400
1060000	319.045200
1065000	318.555700
1070000	318.312900
1075000	318.435900
1080000	318.287000
1085000	318.827400
1090000	318.630500
1095000	318.028400
1100000	318.384600
1105000	318.115800
1110000	317.259700
1115000	316.861700
1120000	316.587300
1125000	316.303000
1130000	316.293200
1135000	316.082400
1140000	316.313800
1145000	316.410600
1150000	316.417700
1155000	317.047300
1160000	317.636700
1165000	317.409200
1170000	317.640500
1175000	317.311200
1180000	317.096900
1185000	317.092600
1190000	316.505700
1195000	316.972700
1200000	316.790600
1205000	316.373600
1210000	316.233200
1215000	316.356000
1220000	315.785500
1225000	315.707000
1230000	315.945800
1235000	315.626000
1240000	315.818600
1245000	316.069400
1250000	315.755800
1255000	315.562700
1260000	315.313200
1265000	315.647600
1270000	315.748400
1275000	315.507700
1280000	315.399200
1285000	314.787300
1290000	314.982100
1295000	314.150900
1300000	315.083900
1305000	315.137600
1310000	314.945700
1315000	314.846600
1320000	314.498600
1325000	314.986900
1330000	315.077900
1335000	315.063400
1340000	314.970500
1345000	314.872400
1350000	314.505800
1355000	314.544400
1360000	314.739900
1365000	314.480100
1370000	314.328600
1375000	314.702600
1380000	314.099000
1385000	314.108800
1390000	313.889500
1395000	313.584100
1400000	313.560000
1405000	313.593600
1410000	314.274500
1415000	313.809600
1420000	314.217100
1425000	314.111400
1430000	313.783100
1435000	313.349100
1440000	313.297800
1445000	313.220200
1450000	313.124000
1455000	313.382100
1460000	313.023900
1465000	313.030600
1470000	313.353000
1475000	313.704700
1480000	313.638900
1485000	314.000500
1490000	314.321600
1495000	314.198600
1500000	0.000000
